37313.43,cosmos1nfk64t5cygztmgf7ycq0yjkh72udgpqfx02280
522388.05,cosmos1n03ug9462h2vjxemrslewfccsc3nzj7z40efx6
238805.00,cosmos1uh78mxp6qtgc9nszdwe3wp4d07kjrcvzl0vz27
746268.00,cosmos1m6wf3vlrq75cgj5nyn72rn2efh44yt5x44wmf2
298507.00,cosmos1e7qhhgwsdhrvrxe7c00349fj20734anj5s6mnq
149253.73,cosmos1apn4m4cj38np737ynf382gu92042y022yesaqa
223880.59,cosmos1eklmyhx37xr5ck0wh2fg024x50ame0m5mdz9qz
298507.46,cosmos1wud0jn5hk2u7dg6flc2draqru6kgjy4cvu0xu4
298507.46,cosmos1rdnn7f6hjhnag99h2wstlcxjtk27qg54skp6jw
261194.02,cosmos1ypl8gaymededzs9h9exygs6m42kxzvpkht6lz2
574626.86,cosmos1fwdgkxxke3pktj0vghzn94uf4s56z0tajmys98
11194.02,cosmos15999r2un8wv005pq0pewh562wsarm8v4llg8q3
11194.02,cosmos1wjjc8jmyz97mesyma97w05eama27vzyqrr3qku
850000.00,cosmos1qlew0cnk3aev3gqv0378szshlxzkk0mjkq3yvu
500000.00,cosmos1ekhx9r35jpwmgngc48uhdead2ea25n4z263spq
10000.00,cosmos1wupu02sra6cnax8ld0g3uge5uaa8gf2wufjy3m
10000.00,cosmos1x3h9tzwu3rhkp3zzr4y9uazeym7axmjy9ay82d
10000.00,cosmos1whjmryekgexk7zdsqzf0wzykya8fjtyqvfw066
100000,cosmos1znrwfg0x55dp2s353m2qx90cxm3zslxeuvv0x9